0.00445952 , 293.587 , 50.3167 , -0.00164875 , 148.006 , 63.0338
0.00434856 , 291.58 , 50.42 , -0.00673473 , 92.9461 , 69.1188
0.00422448 , 289.733 , 51.1967 , -0.0343358 , 46.5561 , 79.9917
0.00369448 , 287.97 , 52.1967 , -0.206949 , 16.4826 , 80.5843
0.0044432 , 285.993 , 52.5067 , -0.713328 , 0 , 83.9851
0.00408728 , 284.033 , 52.9067 , -0.964662 , 0 , 104.795
0.00399496 , 282.027 , 52.95 , -0.997134 , 0 , 148.794
0.00395792 , 280.02 , 53.0333 , -0.999832 , 0 , 204.294
0.004014 , 278.053 , 53.4 , -0.999989 , 0 , 240
0.00349912 , 276.66 , 54.84 , -0.999997 , 0 , 240
0.00365592 , 274.75 , 55.4533 , -0.999985 , 0 , 240
0.00357952 , 272.787 , 56.0067 , -0.999204 , 0 , 240
0.00341224 , 270.827 , 56.4267 , -0.888452 , 0 , 205.482
0.00446576 , 268.843 , 56.7367 , -0.131852 , 0 , 179.675
0.0037164 , 266.857 , 56.4333 , -0.0172406 , 0 , 142.411
0.00464072 , 265.083 , 57.3767 , -0.0056569 , 0 , 116.487
0.00470872 , 263.08 , 57.4033 , -0.00409177 , 4.04576 , 108.924
0.0060548 , 261.657 , 58.8267 , -0.00608748 , 15.2511 , 107.322
0.00769192 , 260.183 , 60.2133 , -0.0138946 , 18.8516 , 101.517
0.0092504 , 258.173 , 60.22 , -0.0426212 , 15.0311 , 93.479
0 , 256.463 , 61.2667 , -0.258714 , 0 , 102.126
0.003806 , 254.45 , 61.31 , -0.118022 , 0 , 99.7777
0.0026056 , 252.607 , 62.0933 , -0.0375423 , 0 , 88.7186
0.00213016 , 250.603 , 62.06 , -0.0108698 , 0 , 80.1381
0.00313552 , 248.847 , 63.0367 , -0.00458065 , 2.24237 , 79.2056
0.0028136 , 247.373 , 64.3933 , -0.00372609 , 20.7733 , 82.579
0.00239248 , 246.13 , 65.98 , -0.00497651 , 17.8551 , 87.6088
0.00244224 , 244.307 , 66.8133 , -0.00849178 , 9.75354 , 91.4096
0.00143584 , 242.34 , 67.1867 , -0.0155462 , 2.09259 , 93.9092
0.00372096 , 240.503 , 68.03 , -0.0280859 , 0 , 97.044
0.00306672 , 239 , 69.3567 , -0.0452602 , 0 , 101.95
0.00280384 , 237.227 , 70.3033 , -0.0617448 , 0 , 107.57
0.00285768 , 235.23 , 70.6533 , -0.0709884 , 0 , 112.861
0.00198376 , 233.52 , 71.7433 , -0.0699605 , 0 , 118.032
0.00200544 , 231.693 , 72.5767 , -0.062047 , 0 , 121.27
0.00443304 , 229.953 , 73.5833 , -0.0545346 , 0 , 123.042
0.00252304 , 227.963 , 73.94 , -0.0476823 , 0 , 123.36
0.00253624 , 226.167 , 74.8433 , -0.0431166 , 0 , 124.175
0.00251672 , 224.153 , 75.36 , -0.0409139 , 0 , 124.879
0.00266168 , 222.35 , 76.26 , -0.0407306 , 0 , 126.213
0.0020216 , 220.497 , 77.07 , -0.0414747 , 0 , 127.689
0.00288072 , 218.843 , 78.2 , -0.0432934 , 0 , 129.654
0.00366608 , 217.103 , 79.2233 , -0.0459939 , 0 , 131.588
0.00249336 , 215.237 , 80.0767 , -0.0479411 , 0 , 133.473
0.0024112 , 213.513 , 81.0967 , -0.0490357 , 0 , 135.578
0.00209584 , 211.677 , 81.9033 , -0.049232 , 0 , 137.377
0.00190328 , 210.057 , 83.1033 , -0.0488858 , 0 , 139.366
0.0038816 , 208.25 , 84.0033 , -0.0494572 , 0 , 140.763
0.00250232 , 206.543 , 85.12 , -0.049684 , 0 , 142.312
0.00304744 , 205.153 , 86.6133 , -0.0502585 , 0 , 144.218
0.0024628 , 203.43 , 87.6767 , -0.050719 , 0 , 145.707
0.00327128 , 201.503 , 88.29 , -0.0514512 , 0 , 146.723
0.00207272 , 199.77 , 89.3367 , -0.051656 , 0 , 148.184
0.0021052 , 198.223 , 90.6133 , -0.0517487 , 0 , 149.807
0.0033732 , 196.693 , 91.9033 , -0.0528333 , 0 , 151.331
0.0040376 , 195.563 , 93.56 , -0.05515 , 0 , 153.165
0.00317016 , 194.07 , 94.93 , -0.0572512 , 0 , 154.755
0.0030356 , 192.35 , 95.9533 , -0.0587904 , 0 , 156.126
0.00331048 , 190.573 , 96.8867 , -0.0600633 , 0 , 157.417
0.00270736 , 188.773 , 97.7733 , -0.0605143 , 0 , 158.557
0.00178832 , 187.023 , 98.7567 , -0.0598108 , 0 , 159.657
0.00220776 , 185.3 , 99.78 , -0.0590764 , 0 , 160.593
0.00277704 , 183.683 , 100.973 , -0.0590971 , 0 , 161.463
0.00276296 , 182.05 , 102.207 , -0.0596361 , 0 , 162.194
0.00233768 , 180.56 , 103.55 , -0.0603306 , 0 , 162.986
0.00243456 , 179.247 , 105.113 , -0.0614933 , 0 , 163.959
0.00270696 , 177.773 , 106.517 , -0.063148 , 0 , 164.692
0.00164488 , 176.117 , 107.65 , -0.0640358 , 0 , 165.113
0.00181592 , 174.4 , 108.683 , -0.0644998 , 0 , 165.364
0.00201848 , 172.62 , 109.647 , -0.0648212 , 0 , 165.417
0.00310072 , 170.933 , 110.743 , -0.0657683 , 0 , 165.427
0.00265792 , 169.343 , 111.99 , -0.0665387 , 0 , 165.48
0.00168272 , 167.693 , 113.153 , -0.0662684 , 0 , 165.405
0.00246672 , 166.163 , 114.537 , -0.0662694 , 0 , 165.449
0.00290688 , 164.713 , 115.947 , -0.0668427 , 0 , 165.328
0.00128464 , 163.17 , 117.29 , -0.0663075 , 0 , 164.974
0.00215216 , 161.637 , 118.627 , -0.0659911 , 0 , 164.392
0.00204048 , 160.137 , 119.967 , -0.0658506 , 0 , 163.517
0.0026284 , 158.467 , 121.103 , -0.0660365 , 0 , 162.014
0.00332808 , 156.957 , 122.43 , -0.0668418 , 0 , 160.251
0.00273072 , 155.253 , 123.57 , -0.0671212 , 0 , 157.834
0.00220888 , 153.727 , 124.89 , -0.0666383 , 0 , 155.145
0.00228912 , 152.2 , 126.207 , -0.0658662 , 0 , 151.972
0.00375776 , 150.787 , 127.633 , -0.0660379 , 0 , 148.418
0.0015588 , 149.237 , 128.94 , -0.0647792 , 0 , 144.594
0.002756 , 147.937 , 130.48 , -0.0638677 , 0 , 140.924
0.00255552 , 146.44 , 131.813 , -0.0630285 , 0 , 137.23
0.0032868 , 144.947 , 133.19 , -0.0626195 , 0 , 133.8
0.00280264 , 143.343 , 134.44 , -0.0619521 , 0 , 130.676
0.00301936 , 141.757 , 135.717 , -0.0612571 , 0 , 128.005
0.002926 , 139.917 , 136.51 , -0.0603262 , 0 , 125.349
0.00241704 , 137.933 , 136.95 , -0.0587931 , 0 , 122.896
0.00228936 , 136.167 , 136 , -0.0568402 , 0 , 119.791
0.00215936 , 134.727 , 134.56 , -0.0548235 , 0 , 116.98
0.00228608 , 133.29 , 133.143 , -0.0530708 , 0 , 114.824
0.00225304 , 131.923 , 131.657 , -0.0516088 , 0 , 113.163
0.00232336 , 130.42 , 130.297 , -0.0504325 , 0 , 112.061
0.00189984 , 128.977 , 128.887 , -0.0492707 , 0 , 111.336
0.00239568 , 127.453 , 127.57 , -0.0484478 , 0 , 110.954
0.00231648 , 126.08 , 126.093 , -0.0477732 , 0 , 110.693
0.00196448 , 124.537 , 124.77 , -0.0469355 , 0 , 110.775
0.00181 , 123.26 , 123.21 , -0.046014 , 0 , 110.824
0.00213488 , 121.883 , 121.697 , -0.0452446 , 0 , 110.997
0.0016464 , 120.47 , 120.253 , -0.0443084 , 0 , 111.321
0.00205224 , 119.023 , 118.753 , -0.0434714 , 0 , 111.552
0.0019492 , 117.667 , 117.267 , -0.0426608 , 0 , 111.795
0.0023688 , 116.327 , 115.743 , -0.0420177 , 0 , 111.902
0.00216248 , 114.85 , 114.377 , -0.0413097 , 0 , 112.08
0.00234096 , 113.407 , 112.973 , -0.0405953 , 0 , 112.101
0.0022724 , 111.927 , 111.603 , -0.0398151 , 0 , 112.057
0.004464 , 110.217 , 110.54 , -0.0397789 , 0 , 111.994
0.00272632 , 108.557 , 109.4 , -0.0391591 , 0 , 111.867
0.004578 , 107.1 , 107.977 , -0.0388572 , 0 , 111.243
0.00322376 , 105.7 , 106.51 , -0.0381207 , 0 , 110.674
0.00287416 , 104.38 , 104.99 , -0.036983 , 0 , 109.994
0.00244008 , 102.827 , 103.703 , -0.0356067 , 0 , 109.52
0.00229888 , 101.537 , 102.173 , -0.0341868 , 0 , 108.762
0.00258432 , 99.99 , 100.89 , -0.0329233 , 0 , 108.125
0.00310344 , 98.53 , 99.4567 , -0.0319296 , 0 , 107.232
0.00302128 , 96.9833 , 98.1567 , -0.0310138 , 0 , 106.398
0.00357512 , 95.5033 , 96.77 , -0.0302831 , 0 , 105.397
0.00245408 , 93.91 , 95.5567 , -0.0292866 , 0 , 104.594
0.00258984 , 92.32 , 94.34 , -0.0282317 , 0 , 103.735
0.00249432 , 90.6633 , 93.16 , -0.0271826 , 0 , 102.89
0.00304768 , 89.1767 , 91.78 , -0.0262909 , 0 , 101.768
0.002726 , 87.5733 , 90.54 , -0.0253765 , 0 , 100.75
0.0026828 , 85.8567 , 89.4467 , -0.0244196 , 0 , 99.8248
0.00328808 , 84.1967 , 88.2933 , -0.0235989 , 0 , 98.7877
0.00274984 , 82.5033 , 87.2233 , -0.0226978 , 0 , 97.8255
0.00224144 , 80.81 , 86.1333 , -0.021648 , 0 , 96.8374
0.00311656 , 79.0633 , 85.1233 , -0.0207538 , 0 , 95.8593
0.00322304 , 77.3733 , 84.0467 , -0.0199438 , 0 , 94.7685
0.00276952 , 75.8067 , 82.7867 , -0.0190548 , 0 , 93.478
0.00298944 , 74.1833 , 81.5533 , -0.0181832 , 0 , 92.1843
0.00272512 , 72.49 , 80.46 , -0.0172923 , 0 , 91.0155
0.00266304 , 70.66 , 79.5967 , -0.016383 , 0 , 90.0201
0.00254624 , 68.83 , 78.6633 , -0.0154605 , 0 , 88.9253
0.00340632 , 66.9833 , 77.8067 , -0.0146578 , 0 , 87.8181
0.0034088 , 65.2367 , 76.82 , -0.0138941 , 0 , 86.5418
0.00305048 , 63.48 , 75.84 , -0.0130771 , 0 , 85.2519
0.0027052 , 61.5267 , 75.3233 , -0.012213 , 0 , 84.4233
0.0029136 , 59.5933 , 74.72 , -0.0113707 , 0 , 83.4761
0.0034348 , 57.77 , 73.8767 , -0.0105999 , 0 , 82.2304
0.00323008 , 56.0833 , 72.73 , -0.009835 , 0 , 80.6552
