0.00253192 , 288.66 , 44.01 , -0.347588 , 0 , 94.6905
0.00286784 , 286.46 , 43.99 , -0.239604 , 0 , 96.3682
0.00247296 , 284.1 , 45.08 , -0.11438 , 0 , 87.8278
0.00246896 , 281.96 , 45.42 , -0.0375721 , 0 , 77.6845
0.00490992 , 279.28 , 45.95 , -0.011271 , 0.436982 , 69.6883
0.00160256 , 277.21 , 47.12 , -0.00500792 , 17.9247 , 64.5123
0.00447032 , 275.05 , 46.96 , -0.00443208 , 19.0381 , 65.1005
0.00192584 , 272.86 , 47.97 , -0.00607345 , 13.2594 , 70.0314
0.0038048 , 270.66 , 47.91 , -0.0104696 , 9.2846 , 72.3456
0.00250848 , 268.8 , 49.39 , -0.0187497 , 5.63707 , 76.363
0.00378272 , 266.03 , 49.23 , -0.0314091 , 2.0376 , 80.1868
0.00243352 , 263.24 , 50.86 , -0.0457302 , 0 , 87.3611
0.00381824 , 260.77 , 50.73 , -0.0577604 , 0 , 93.0119
0.00179944 , 258.59 , 51.94 , -0.0620676 , 0 , 99.3108
0.00336456 , 257.14 , 53.44 , -0.0608326 , 0 , 104.218
0.00324488 , 254.68 , 54.27 , -0.0557376 , 0 , 106.879
0.0034132 , 252.45 , 54.61 , -0.0495961 , 0 , 108.16
0.00353464 , 250.04 , 55.54 , -0.04438 , 0 , 109.629
0.001364 , 247.12 , 54.91 , -0.0389594 , 0 , 109.663
0.00217472 , 247.45 , 56.97 , -0.0363866 , 0 , 112.608
0.00286 , 245.31 , 56.96 , -0.0356527 , 0 , 113.108
0.00066464 , 243.13 , 55.99 , -0.0346734 , 0 , 113.065
0.00373456 , 242.64 , 58.01 , -0.0359706 , 0 , 115.939
0.00287792 , 240.56 , 58.44 , -0.0377356 , 0 , 117.06
0.003506 , 237.97 , 59.83 , -0.0393904 , 0 , 119.118
0.00346152 , 235.96 , 59.99 , -0.0405317 , 0 , 120.142
0.00512304 , 233.18 , 60.8 , -0.0416045 , 0 , 121.573
0.00120904 , 231.01 , 61.89 , -0.0402678 , 0 , 123.363
0.00324768 , 228.76 , 62.04 , -0.0385342 , 0 , 123.914
0.00348432 , 227.11 , 64.25 , -0.0375769 , 0 , 126.214
0.00380472 , 225.14 , 65.42 , -0.0370904 , 0 , 127.151
0.00264592 , 222.71 , 66.29 , -0.036215 , 0 , 127.895
0.00416736 , 220.08 , 65.87 , -0.0356614 , 0 , 127.448
0.00292472 , 218.88 , 68.13 , -0.0355117 , 0 , 129.75
0.00318712 , 216.49 , 67.78 , -0.0351656 , 0 , 129.319
0.00314344 , 215.14 , 69.58 , -0.0352635 , 0 , 131.159
0.00333328 , 212.84 , 69.34 , -0.0352974 , 0 , 130.883
0.00302448 , 209.92 , 70.87 , -0.0350101 , 0 , 132.327
0.00490928 , 207.71 , 72.48 , -0.0354255 , 0 , 133.768
0.00317552 , 204.46 , 74.41 , -0.0350713 , 0 , 135.465
0.00274936 , 202.74 , 76.04 , -0.0343307 , 0 , 137.051
0.00315208 , 200.2 , 77.87 , -0.03371 , 0 , 138.688
0.00278584 , 198.1 , 79.41 , -0.0331675 , 0 , 140.004
0.00132152 , 196.4 , 80.76 , -0.0323295 , 0 , 141.163
0.00337704 , 194.32 , 80.03 , -0.0320879 , 0 , 140.223
0.00470328 , 192.12 , 81.77 , -0.0329407 , 0 , 141.616
0.00346256 , 190.68 , 84.48 , -0.034004 , 0 , 143.993
0.00299456 , 188.23 , 85.09 , -0.0344365 , 0 , 144.44
0.00428648 , 186.39 , 86.86 , -0.0352888 , 0 , 146.18
0.0031828 , 184.29 , 87.25 , -0.0356097 , 0 , 146.549
0.00369928 , 182.27 , 88.49 , -0.0357768 , 0 , 147.7
0.00344392 , 179.83 , 89.64 , -0.0356438 , 0 , 148.662
0.00436728 , 177.83 , 92.17 , -0.0359257 , 0 , 150.854
0.00481888 , 174.73 , 93.02 , -0.0361094 , 0 , 151.248
0.00509248 , 172.38 , 94.14 , -0.0362872 , 0 , 151.986
0.00408008 , 169.39 , 97.31 , -0.0360558 , 0 , 154.607
0.00163048 , 166.79 , 99.84 , -0.0346659 , 0 , 156.59
0.00419704 , 165.16 , 101.98 , -0.0342941 , 0 , 158.047
0.00227384 , 162.84 , 101.63 , -0.033599 , 0 , 156.942
0.00277216 , 160.58 , 102.69 , -0.0330734 , 0 , 157.084
0.00473192 , 159.01 , 103.99 , -0.0337831 , 0 , 157.309
0.00475976 , 156.14 , 106.4 , -0.0348967 , 0 , 158.414
0.00257968 , 153.33 , 108.75 , -0.0350466 , 0 , 159.571
0.00322632 , 151.31 , 110.01 , -0.0350123 , 0 , 159.788
0.0028128 , 149.83 , 111.46 , -0.0350452 , 0 , 160.185
0.0024404 , 148.52 , 113.11 , -0.035114 , 0 , 160.634
0.00241096 , 146.5 , 114.04 , -0.0350774 , 0 , 160.265
0.00223456 , 144.57 , 115.12 , -0.0349524 , 0 , 160.044
0.00515 , 142.49 , 116.78 , -0.0358988 , 0 , 160.214
0.00299432 , 140.92 , 119.31 , -0.0365611 , 0 , 161.285
0.00218008 , 138.92 , 121.07 , -0.0364448 , 0 , 161.655
0.004224 , 136.75 , 122.84 , -0.0367952 , 0 , 162.049
0.00210616 , 133.5 , 125.47 , -0.0362227 , 0 , 163.214
