0.00394672 , 290.797 , 81.0867 , -0.465473 , 3.82154 , 146.253
0.00257056 , 289.423 , 82.5467 , -0.47308 , 2.20294 , 135.682
0.00197448 , 288.21 , 84.16 , -0.454528 , 0.0942163 , 127.33
0.00296368 , 286.85 , 85.6367 , -0.420947 , 0 , 124.195
0.0027908 , 285.393 , 87.01 , -0.382973 , 0 , 125.728
0.00338968 , 284.023 , 88.49 , -0.352766 , 0 , 129.844
0.00281968 , 282.357 , 89.6033 , -0.328494 , 0 , 134.517
0.00436296 , 281.387 , 91.3667 , -0.317928 , 0 , 139.931
0.00180872 , 279.77 , 92.5867 , -0.304842 , 0 , 144.487
0.00266544 , 278.75 , 94.3267 , -0.295052 , 0.334747 , 148.892
0.00226176 , 277.083 , 95.4467 , -0.284521 , 0.408162 , 151.647
0.00242584 , 275.473 , 96.6533 , -0.272741 , 0.446264 , 153.42
0.00338112 , 273.893 , 97.89 , -0.263195 , 0.620903 , 154.397
0.00288096 , 272.59 , 99.4233 , -0.254176 , 0.68726 , 155.053
0.00279272 , 271.51 , 101.113 , -0.246604 , 0.683431 , 155.473
0.0031912 , 269.52 , 101.557 , -0.239356 , 0 , 154.489
0.00159208 , 268.223 , 103.083 , -0.229194 , 0 , 154.544
0.00290192 , 266.783 , 104.477 , -0.222043 , 0 , 154.165
0.00309808 , 266.277 , 106.417 , -0.220574 , 0 , 154.339
0.00223904 , 264.363 , 107.057 , -0.21719 , 0 , 153.3
0.0021568 , 263.337 , 108.78 , -0.214588 , 0 , 153.739
0.00312936 , 262.08 , 110.36 , -0.215668 , 0 , 153.937
0.00331864 , 260.31 , 111.307 , -0.216952 , 0 , 153.551
0.00227432 , 259.207 , 112.977 , -0.215466 , 0 , 154.162
0.00210952 , 258.15 , 114.68 , -0.212559 , 0 , 154.815
0.00202392 , 256.177 , 115.03 , -0.206673 , 0 , 154.055
0.0019848 , 255.987 , 117.023 , -0.203221 , 0 , 154.94
