0.0182771 , 262.77 , 133.3 , -0.423759 , 0 , 157.45
0.0948455 , 265 , 133.8 , -0.741177 , 0 , 146.385
0.0011512 , 263.07 , 129.98 , -0.707733 , 0 , 159.283
0.00051832 , 248.04 , 108.54 , -0.324134 , 0 , 148.173
0.0029228 , 236.15 , 90.46 , -0.0181102 , 0 , 120.538
0.0027156 , 234.41 , 91.75 , -0.000519961 , 13.5205 , 94.7107
0.00418464 , 232.06 , 92.24 , -0.000155687 , 64.9375 , 98.1829
0.00323688 , 230.1 , 93.24 , -0.000199467 , 48.6359 , 110.947
0.00105368 , 229.84 , 95.86 , -0.000326693 , 33.0777 , 119.473
0.00526624 , 227.8 , 95.95 , -0.000632346 , 23.2148 , 120.751
0.00346976 , 225.45 , 97.67 , -0.00127915 , 13.388 , 120.475
0.00171552 , 223.33 , 99.28 , -0.00244933 , 4.42137 , 119.615
0.00297752 , 222.11 , 101.42 , -0.00449693 , 0 , 120.194
0.00342432 , 220.29 , 102.52 , -0.00771281 , 0 , 120.762
0.00351952 , 218.55 , 103.76 , -0.0119562 , 0 , 122.531
0.00417968 , 216.02 , 104.13 , -0.0164202 , 0 , 124.196
0.00435 , 213.92 , 105.9 , -0.0200431 , 0 , 127.736
0.00358568 , 211.47 , 107.65 , -0.0216895 , 0 , 131.178
0.00240512 , 209.89 , 109.39 , -0.0213347 , 0 , 134.423
0.00301208 , 207.97 , 110.46 , -0.020161 , 0 , 136.465
0.00197792 , 206.81 , 112.77 , -0.0189616 , 0 , 139.329
0.0040024 , 204.33 , 113.77 , -0.0184562 , 0 , 140.338
0.00158064 , 204.75 , 116.19 , -0.0185376 , 0 , 143.044
0.00217064 , 201.11 , 116.56 , -0.0187655 , 0 , 143.392
0.00256712 , 200.01 , 118.25 , -0.0196157 , 0 , 145.505
0.00543816 , 198.84 , 120.15 , -0.0217651 , 0 , 147.547
0.00284688 , 196.42 , 121.64 , -0.0236244 , 0 , 149.207
0.00256152 , 193.54 , 123.23 , -0.0247814 , 0 , 151.264
0.003074 , 192.17 , 125.32 , -0.0260025 , 0 , 154.099
0.00126192 , 190.25 , 126.49 , -0.0265267 , 0 , 155.919
0.0023848 , 190.57 , 128.55 , -0.0276574 , 0 , 158.653
0.00348584 , 189.18 , 130.05 , -0.0296013 , 0 , 160.434
0.00305072 , 187.12 , 130.97 , -0.0315141 , 0 , 161.564
0.00341336 , 185.66 , 132.35 , -0.0335782 , 0 , 163.29
0.0034532 , 183.13 , 134.61 , -0.0355546 , 0 , 165.803
0.00566904 , 180.88 , 135.13 , -0.038045 , 0 , 166.535
0.00674504 , 179.7 , 133.33 , -0.0409915 , 0 , 165.09
0.00287552 , 177.44 , 131.42 , -0.0414292 , 0 , 163.727
0.00496096 , 177.26 , 129.17 , -0.0420296 , 0 , 162.263
0.00388488 , 175.18 , 126.45 , -0.0419434 , 0 , 160.044
0.00500224 , 173.37 , 124.16 , -0.0418748 , 0 , 157.98
0.00618752 , 171.12 , 122.12 , -0.0422517 , 0 , 155.905
0.00342688 , 169.6 , 120.78 , -0.0415198 , 0 , 154.59
0.0064836 , 168.53 , 118.68 , -0.0419664 , 0 , 152.44
0.00396384 , 165.99 , 116.63 , -0.0414633 , 0 , 150.275
0.00368984 , 164.77 , 114.71 , -0.0405234 , 0 , 148.327
0.00296696 , 163.46 , 112.41 , -0.039379 , 0 , 146.014
0.00274376 , 161.84 , 110.6 , -0.0382351 , 0 , 144.043
0.00690528 , 160.16 , 109.06 , -0.0390595 , 0 , 141.993
0.0035996 , 158.05 , 107.07 , -0.0389462 , 0 , 139.555
0.00723424 , 156.5 , 105.53 , -0.0398404 , 0 , 137.572
0.00288712 , 154.29 , 102.53 , -0.0388613 , 0 , 134.496
0.00761568 , 152.68 , 100.88 , -0.0390718 , 0 , 132.622
0.00454504 , 150.19 , 98.76 , -0.0381961 , 0 , 130.321
0.00319048 , 147.91 , 96.98 , -0.0359666 , 0 , 128.435
0.0068496 , 145.8 , 95.41 , -0.034964 , 0 , 126.617
0.00785656 , 143.58 , 93.11 , -0.0347311 , 0 , 123.856
0.0038976 , 141.22 , 90.79 , -0.0329777 , 0 , 121.246
0.00410376 , 139.5 , 89.17 , -0.0309872 , 0 , 119.521
0.006226 , 137.08 , 87.88 , -0.0298966 , 0 , 117.904
0.00837768 , 134.07 , 85.93 , -0.0295855 , 0 , 115.28
0.00662712 , 131.77 , 83.72 , -0.0288048 , 0 , 112.529
0.00656952 , 128.6 , 82.45 , -0.0275711 , 0 , 110.784
0.00668376 , 125.97 , 79.94 , -0.0261514 , 0 , 107.957
0.00730152 , 123.35 , 78.48 , -0.024877 , 0 , 106.062
0.00662456 , 120.19 , 77.44 , -0.0234171 , 0 , 104.454
0.00635336 , 117.47 , 76.06 , -0.0218331 , 0 , 102.53
0.00570552 , 114.92 , 74.56 , -0.0202005 , 0 , 100.529
