0.00293312 , 295.577 , 75.2167 , -0.00212964 , 143.922 , 90.2828
0.0030964 , 293.58 , 75.5733 , -0.00927079 , 88.169 , 98.2452
0.00355456 , 292.12 , 76.9567 , -0.0500887 , 41.9696 , 109.229
0.00434512 , 290.257 , 77.7433 , -0.287979 , 13.5407 , 108.262
0.0053768 , 288.993 , 79.3167 , -0.791079 , 0 , 112.589
0.00727192 , 287.633 , 80.82 , -0.976102 , 0 , 134.855
0.008464 , 285.85 , 81.7367 , -0.99826 , 0 , 179.896
0.00782736 , 284.36 , 83.08 , -0.99992 , 0 , 233.608
0.00893584 , 283.087 , 84.6633 , -0.999996 , 0 , 240
0 , 281.367 , 85.69 , -0.35083 , 0 , 126.998
0.00417216 , 279.997 , 87.2 , -0.2316 , 0 , 126.667
0.0030028 , 278.097 , 87.8967 , -0.105829 , 0 , 117.816
0.00200192 , 276.78 , 89.4133 , -0.0348879 , 0 , 106.532
0.0015032 , 275.273 , 90.76 , -0.0104466 , 0 , 98.0889
0.00177152 , 274.697 , 92.68 , -0.00510135 , 14.5919 , 96.8914
0.0036552 , 273.573 , 94.3567 , -0.00506964 , 18.083 , 100.698
0.00425984 , 271.98 , 95.5667 , -0.00792673 , 11.6458 , 106.441
0.00169184 , 270.267 , 96.61 , -0.014742 , 4.73716 , 111.17
0.00345504 , 268.327 , 97.0967 , -0.028734 , 0.212745 , 114.983
0.00235416 , 266.747 , 98.3267 , -0.0511858 , 0 , 120.842
0.00390424 , 265.763 , 100.087 , -0.0806416 , 0 , 128.494
0.00356696 , 264.61 , 101.74 , -0.108337 , 0 , 136.536
0.00220464 , 262.79 , 102.6 , -0.120973 , 0 , 143.093
0.00246984 , 261.6 , 104.213 , -0.118551 , 0 , 148.841
0.0018672 , 260.18 , 105.637 , -0.106217 , 0 , 152.345
0.0024736 , 258.52 , 106.77 , -0.0929758 , 0 , 154.022
0.00280904 , 257.037 , 108.123 , -0.0841991 , 0 , 155.436
0.00259744 , 255.41 , 109.293 , -0.0803378 , 0 , 156.806
0.00330248 , 254.937 , 111.25 , -0.0829213 , 0 , 159.423
0.00161872 , 253.387 , 112.517 , -0.0873942 , 0 , 161.643
0.0025344 , 251.637 , 113.487 , -0.0934525 , 0 , 163.737
0.00229104 , 250.613 , 115.217 , -0.100227 , 0 , 166.585
0.0029304 , 249.63 , 116.977 , -0.107457 , 0 , 168.982
0.00332536 , 247.81 , 117.823 , -0.113263 , 0 , 169.961
0.00234688 , 246.407 , 119.293 , -0.115787 , 0 , 171.029
0.00214784 , 246.08 , 121.267 , -0.117103 , 0 , 171.637
0.0025456 , 245.11 , 123.017 , -0.118612 , 0 , 170.411
0.00367264 , 243.397 , 124.073 , -0.121356 , 0 , 166.529
0.0020696 , 241.763 , 125.233 , -0.121877 , 0 , 160.718
0.00182256 , 241.027 , 127.093 , -0.122002 , 0 , 153.437
0.00275496 , 239.49 , 128.4 , -0.122946 , 0 , 143.82
0.00152152 , 237.89 , 129.627 , -0.121489 , 0 , 134.003
0.00320744 , 236.743 , 131.273 , -0.121384 , 0 , 125.806
0.00193664 , 235.94 , 133.11 , -0.120305 , 0 , 120.077
0.00208408 , 234.383 , 134.37 , -0.118443 , 0 , 115.881
0.00225784 , 232.983 , 135.837 , -0.117098 , 0 , 113.66
0.00357712 , 231.363 , 137.01 , -0.117963 , 0 , 112.194
0.00267784 , 230.003 , 138.477 , -0.118669 , 0 , 111.925
0.00217888 , 228.013 , 138.277 , -0.117418 , 0 , 110.747
0.00159008 , 227.19 , 136.44 , -0.114979 , 0 , 109.012
0.0027084 , 226.807 , 134.447 , -0.114762 , 0 , 107.657
0.00309512 , 226.067 , 132.58 , -0.116401 , 0 , 106.758
0.00165784 , 225.497 , 130.64 , -0.116964 , 0 , 106.306
0.00214576 , 224.597 , 128.847 , -0.117781 , 0 , 106.166
0.00296792 , 224.39 , 126.853 , -0.120491 , 0 , 106.059
0.00202592 , 223.05 , 125.367 , -0.121591 , 0 , 106.474
0.00388024 , 221.4 , 124.223 , -0.123665 , 0 , 107.011
0.00393384 , 220.1 , 122.703 , -0.125392 , 0 , 107.317
0.00198296 , 218.98 , 120.987 , -0.123154 , 0 , 107.704
0.00181568 , 217.723 , 119.417 , -0.118952 , 0 , 108.227
0.00252464 , 216.583 , 117.733 , -0.115605 , 0 , 108.541
0.00258144 , 215.333 , 116.13 , -0.113146 , 0 , 108.839
0.00262992 , 214.443 , 114.313 , -0.111793 , 0 , 108.998
0.00231448 , 213.027 , 112.88 , -0.110706 , 0 , 109.526
0.00301584 , 211.86 , 111.253 , -0.110889 , 0 , 109.87
0.00355232 , 210.69 , 109.6 , -0.112187 , 0 , 110.194
0.00481592 , 208.887 , 108.68 , -0.114747 , 0 , 110.997
0.00279896 , 207.743 , 107.007 , -0.114206 , 0 , 111.391
0.00327352 , 206.933 , 105.16 , -0.112712 , 0 , 111.671
0.00299624 , 206.133 , 103.31 , -0.110535 , 0 , 111.994
0.00404096 , 205.413 , 101.38 , -0.109567 , 0 , 112.122
0.00379448 , 204.053 , 99.9067 , -0.108469 , 0 , 112.62
0.00258672 , 202.237 , 99.06 , -0.105345 , 0 , 113.67
