0 , 10.09 , 87.8067 , -0.0229082 , 0 , 88.1131
0.00859368 , 9.85 , 89.7967 , -0.00121808 , 13.7181 , 104.369
0.00770992 , 9.84667 , 91.81 , -0.000434577 , 47.5738 , 111.986
0.00369528 , 11.2867 , 93.2333 , -0.00034529 , 25.2074 , 110.778
0.00377352 , 12.5167 , 94.8267 , -0.000307411 , 9.14454 , 111.514
0.004258 , 13.7667 , 96.4267 , -0.000307053 , 3.38652 , 112.925
0.0040648 , 14.9133 , 98.1 , -0.000334114 , 0.579159 , 113.126
0.00369816 , 16.2367 , 99.6 , -0.000373363 , 0 , 112.356
0.00386672 , 17.29 , 101.313 , -0.000416428 , 0 , 111.789
0.003624 , 18.5067 , 103.02 , -0.000458896 , 0 , 111.586
0.00419048 , 19.93 , 104.477 , -0.000500411 , 0 , 111.499
0.00304616 , 20.9967 , 106.18 , -0.000537187 , 0 , 112.08
0.00406232 , 22.27 , 107.747 , -0.00057292 , 0 , 112.725
0.00368472 , 23.5033 , 109.407 , -0.00060758 , 0 , 113.714
0.00293816 , 24.49 , 111.177 , -0.000637382 , 0 , 115
0.00335088 , 25.5267 , 112.89 , -0.000667304 , 0 , 116.31
0.00309688 , 26.3233 , 114.767 , -0.000696927 , 0 , 117.893
0.0050792 , 27.3333 , 116.52 , -0.000733793 , 0 , 119.305
0.00412984 , 28.23 , 118.323 , -0.000770003 , 0 , 120.914
0.00361624 , 29.5633 , 119.823 , -0.000803262 , 0 , 122.276
0.0033812 , 30.6733 , 121.633 , -0.00083831 , 0 , 123.987
0.00323288 , 31.73 , 123.34 , -0.000875115 , 0 , 125.621
0.00305616 , 32.89 , 124.973 , -0.000914544 , 0 , 127.21
0.00372784 , 33.8733 , 126.717 , -0.000960976 , 0 , 128.881
0.00322176 , 34.99 , 128.42 , -0.00101006 , 0 , 130.573
0.0023224 , 35.9 , 130.217 , -0.00105688 , 0 , 132.403
0.00277072 , 36.99 , 131.91 , -0.00111103 , 0 , 134.098
0.00204872 , 38.1233 , 133.6 , -0.00116858 , 0 , 135.851
0.00419304 , 39.2 , 135.333 , -0.00124702 , 0 , 137.52
0.00475536 , 40.3433 , 136.977 , -0.00134346 , 0 , 139.129
0.00463432 , 41.95 , 138.213 , -0.00144964 , 0 , 140.372
0.0063104 , 43.9467 , 138 , -0.00158393 , 0 , 140.065
0.00412536 , 45.4867 , 136.723 , -0.00170988 , 0 , 138.824
0.00400992 , 45.99 , 134.743 , -0.00182745 , 0 , 136.763
0.00562248 , 46.64 , 132.82 , -0.00197306 , 0 , 134.681
0.00633592 , 47.36 , 130.9 , -0.00214267 , 0 , 132.597
0.00521496 , 47.5967 , 128.87 , -0.00229874 , 0 , 130.431
0.00414248 , 48.37 , 126.983 , -0.00244084 , 0 , 128.465
0.00353792 , 48.9167 , 125.01 , -0.00257596 , 0 , 126.407
0.00293424 , 49.63 , 123.107 , -0.00270775 , 0 , 124.449
0.003326 , 50.4667 , 121.273 , -0.00285947 , 0 , 122.537
0.00409344 , 51.5633 , 119.55 , -0.00305313 , 0 , 120.732
0.00507064 , 52.71 , 117.89 , -0.00330365 , 0 , 118.976
0.00561776 , 54.1433 , 116.49 , -0.00362167 , 0 , 117.514
0.00520632 , 55.6033 , 115.12 , -0.00399309 , 0 , 116.134
0.00618336 , 57.21 , 113.857 , -0.00448105 , 0 , 114.847
0.00418064 , 58.7833 , 112.54 , -0.00501594 , 0 , 113.642
0.00378536 , 60.3167 , 111.25 , -0.00564447 , 0 , 112.457
0.00441312 , 61.8367 , 109.91 , -0.00648165 , 0 , 111.229
0.00376496 , 63.2967 , 108.4 , -0.00752378 , 0 , 109.905
0.00563816 , 64.6433 , 106.913 , -0.00901392 , 0 , 108.565
0.00489064 , 65.85 , 105.297 , -0.0109577 , 0 , 107.239
0.0062112 , 67.12 , 103.75 , -0.0137187 , 0 , 106.037
0.00559416 , 68.4067 , 102.173 , -0.017505 , 0 , 105.029
0.00491712 , 69.6533 , 100.607 , -0.0226144 , 0 , 104.244
0.00513424 , 70.86 , 99.0067 , -0.0298092 , 0 , 103.667
0.00488736 , 72.1533 , 97.4733 , -0.039854 , 0 , 103.482
0.00516592 , 73.48 , 95.9633 , -0.053861 , 0 , 103.649
0.00705168 , 74.91 , 94.5333 , -0.0741712 , 0 , 104.227
0.00517768 , 76.24 , 93.0033 , -0.0990414 , 0 , 105.153
0.00717472 , 77.61 , 91.4767 , -0.130051 , 0 , 106.292
0.00663112 , 79.0767 , 90.08 , -0.163918 , 0 , 107.767
0.00686464 , 80.6367 , 88.7967 , -0.197192 , 0 , 109.232
0.00903528 , 82.2333 , 87.52 , -0.230893 , 0 , 110.295
0.00629464 , 83.78 , 86.2433 , -0.253657 , 0 , 110.807
0.00729648 , 85.4633 , 85.1533 , -0.268816 , 0 , 110.675
0.00589112 , 87.2133 , 84.14 , -0.273741 , 0 , 109.783
0.00811504 , 88.8833 , 83.02 , -0.276403 , 0 , 107.91
0.00933128 , 90.7267 , 82.1533 , -0.278988 , 0 , 105.652
