0.00461136 , 9.36333 , 66.35 , -0.442285 , 0 , 81.4433
0.00495008 , 7.6 , 65.1867 , -0.00996712 , 0 , 106.057
0.00380416 , 7.91 , 63.0233 , -0.00107798 , 0 , 110.776
0.00382968 , 9.41333 , 61.6833 , -0.000543147 , 7.30472 , 102.028
0.00381824 , 11.3967 , 61.19 , -0.000451058 , 11.4872 , 95.5813
0.00347304 , 13.3233 , 60.6033 , -0.000428885 , 16.2695 , 91.2535
0.00349688 , 15.3533 , 60.2667 , -0.000420243 , 18.5045 , 86.5423
0.00463112 , 17.2967 , 59.7433 , -0.000425458 , 18.2136 , 80.949
0.00420792 , 19.2333 , 59.13 , -0.000443101 , 15.6971 , 75.5624
0.003934 , 21.23 , 58.67 , -0.000466764 , 12.3416 , 71.0806
0.00444152 , 23.2367 , 58.43 , -0.000493526 , 9.42059 , 67.6132
0.00456928 , 25.1767 , 57.9367 , -0.000519454 , 7.18298 , 64.6131
0.00508568 , 27.17 , 57.67 , -0.00054425 , 5.84496 , 62.409
0.00429224 , 29.1533 , 57.34 , -0.000565141 , 4.82672 , 60.6432
0.0044484 , 31.1433 , 57.0233 , -0.000584126 , 4.40725 , 59.2033
0.00494312 , 33.1433 , 56.63 , -0.000604689 , 4.58256 , 57.9116
0.00411712 , 35.1233 , 56.22 , -0.000623405 , 4.64699 , 56.8482
0.00323056 , 37.1 , 55.8967 , -0.000639737 , 4.61683 , 56.0397
0.00300232 , 39.0933 , 55.7 , -0.000657707 , 4.81567 , 55.4495
0.00402576 , 41.0733 , 55.3467 , -0.000682473 , 5.54995 , 54.704
0.00500216 , 43.0867 , 55.1767 , -0.000715852 , 6.52875 , 54.1737
0.00939 , 45.0867 , 54.9933 , -0.000771672 , 8.58436 , 53.4542
0 , 47.0967 , 54.79 , -0.027297 , 0 , 63.9951
0.0001324 , 49.0867 , 54.4367 , -0.00142711 , 0 , 75.2984
0.00387968 , 51.12 , 54.3633 , -0.000461012 , 50.7064 , 77.6241
0.00404568 , 53.1467 , 54.1267 , -0.000369608 , 43.0929 , 74.3067
0.00253584 , 55.1367 , 53.84 , -0.000356436 , 29.9581 , 71.8489
0.00326952 , 57.1367 , 53.7067 , -0.000385046 , 23.6668 , 69.9967
0.0031812 , 59.1967 , 53.7167 , -0.00045082 , 19.9974 , 67.3977
