0.119385 , 278.82 , 134.64 , -0.890739 , 125.532 , 142.075
0.0006672 , 266.86 , 122.67 , -0.929966 , 0 , 150.866
0.00084968 , 236.05 , 91.13 , -0.613043 , 0 , 152.062
0.00114416 , 235.8 , 93.18 , -0.0494862 , 0 , 154.417
0.0019452 , 233.65 , 92.84 , -0.000537068 , 0 , 89.2789
0.00192696 , 232.76 , 94.74 , -5.70714e-05 , 70.1763 , 89.1027
0.0038796 , 230.1 , 95.2 , -7.93934e-05 , 66.4129 , 110.223
0.00281208 , 228.16 , 96.04 , -0.000138581 , 44.8388 , 118.752
0.00247848 , 226.78 , 97.85 , -0.000262767 , 30.8531 , 123.452
0.00221208 , 225.48 , 100.18 , -0.000527263 , 20.5339 , 124.635
0.00300592 , 223 , 100.72 , -0.00104108 , 11.3515 , 122.157
0.0040456 , 220.92 , 101.85 , -0.00197849 , 4.51291 , 120.529
0.00079464 , 220.6 , 103.95 , -0.0034692 , 0 , 121.197
0.00268536 , 218.29 , 103.15 , -0.00559703 , 0 , 119.846
0.0023796 , 216.38 , 104.24 , -0.0082421 , 0 , 121.497
0.0020232 , 214.66 , 106.42 , -0.0109216 , 0 , 124.815
0.00278472 , 213.91 , 108.31 , -0.0133232 , 0 , 128.162
0.00200672 , 211.57 , 108.88 , -0.0146993 , 0 , 130.088
0.0029404 , 209.73 , 109.73 , -0.0152566 , 0 , 132.166
0.00153832 , 208.94 , 111.71 , -0.0152266 , 0 , 135.155
0.00201288 , 207.68 , 113.87 , -0.0151361 , 0 , 137.863
0.00147016 , 205.41 , 113 , -0.0148456 , 0 , 137.428
0.0022976 , 203.79 , 114.43 , -0.0149078 , 0 , 139.284
0.0023284 , 203.52 , 116.54 , -0.0155781 , 0 , 141.719
0.00213488 , 202.66 , 118.87 , -0.0167083 , 0 , 144.205
0.0017856 , 200.64 , 118.34 , -0.0177878 , 0 , 143.986
0.00285912 , 198.73 , 119.49 , -0.0191237 , 0 , 145.611
0.00188584 , 197.28 , 120.89 , -0.0204005 , 0 , 147.535
0.00318584 , 195.15 , 122.44 , -0.0217911 , 0 , 149.478
0.00221184 , 193.79 , 124 , -0.023028 , 0 , 151.575
0.00214304 , 192.8 , 126.18 , -0.0242836 , 0 , 154.293
0.00339136 , 191.06 , 127.75 , -0.0259005 , 0 , 156.255
0.00351168 , 189 , 128.83 , -0.0275703 , 0 , 157.68
0.00288224 , 187.08 , 130.68 , -0.0289684 , 0 , 159.919
0.002408 , 185.43 , 132 , -0.0300311 , 0 , 161.725
0.00231984 , 184.41 , 134.04 , -0.0312173 , 0 , 164.26
0.00215488 , 182.25 , 135.42 , -0.0322782 , 0 , 165.926
0.00308952 , 180.14 , 136.13 , -0.0335301 , 0 , 166.84
0.00260512 , 178.75 , 137.73 , -0.0349295 , 0 , 168.609
0.00404352 , 176.55 , 136.67 , -0.0365275 , 0 , 167.592
0.0058004 , 174.54 , 134.36 , -0.0386351 , 0 , 165.367
0.00407616 , 172.65 , 130.86 , -0.0396069 , 0 , 162.117
