0.0039712 , 297.31 , 62.21 , -0.399152 , 7.64304 , 111.092
0.00360056 , 297.55 , 66.05 , -0.32707 , 0 , 117.621
0.00542808 , 295.18 , 65.08 , -0.206878 , 0 , 110.116
0.00284064 , 292.93 , 66.46 , -0.0941773 , 0 , 101.84
0.00283704 , 291.64 , 68.02 , -0.0325252 , 0.185593 , 92.8234
0.00221352 , 289.92 , 69.54 , -0.0130464 , 12.8822 , 83.4519
0.00218744 , 288.1 , 70.64 , -0.00878844 , 15.7687 , 80.3259
0.00376264 , 286.24 , 71.68 , -0.0102949 , 12.2732 , 84.8238
0.00298456 , 284.97 , 73.43 , -0.0167584 , 8.91833 , 89.7381
0.0020068 , 284.44 , 75.44 , -0.0303445 , 6.60843 , 94.7765
0.00346576 , 282.59 , 76.5 , -0.0540027 , 4.07935 , 100.765
0.0036636 , 281.06 , 77.97 , -0.0876877 , 2.39966 , 109.443
0.00327336 , 278.52 , 79.39 , -0.12218 , 0.00400879 , 118.758
0.00461048 , 276.57 , 82.14 , -0.14983 , 0 , 128.772
0.00313968 , 274.3 , 82.74 , -0.157331 , 0 , 135.185
0.00163648 , 273.6 , 84.66 , -0.146513 , 0 , 141.242
0.00091616 , 270.88 , 83.81 , -0.122415 , 0 , 142.587
0.00261752 , 272.32 , 86.77 , -0.107083 , 0 , 146.793
0.00397968 , 269.59 , 86.89 , -0.0988902 , 0 , 146.854
0.00112248 , 267.24 , 87.13 , -0.0918966 , 0 , 147.897
0.00376576 , 266.86 , 89.16 , -0.0926453 , 0.55165 , 151.132
0.00300944 , 265.87 , 92.41 , -0.0983339 , 1.06583 , 155.447
0.0027208 , 263.64 , 93.15 , -0.103863 , 0 , 157.23
0.000932 , 261.47 , 94.31 , -0.105291 , 0 , 159.767
0.00090368 , 262.81 , 96.39 , -0.107714 , 0 , 163.161
0.00107496 , 260.62 , 94.94 , -0.107468 , 0 , 162.159
0.00298296 , 261.17 , 97.34 , -0.11217 , 0.282549 , 164.752
0.00213872 , 257.49 , 96.28 , -0.113319 , 0 , 163.206
0.00175128 , 257.53 , 98.42 , -0.114746 , 0 , 165.219
0.00244776 , 255.59 , 99.59 , -0.116112 , 0 , 165.594
0.00338768 , 255.75 , 101.98 , -0.121329 , 0 , 166.995
0.00193128 , 253.27 , 101.8 , -0.122948 , 0 , 165.348
0.00305432 , 251.76 , 103.53 , -0.124644 , 0 , 165.267
0.00178144 , 249.97 , 104.65 , -0.123413 , 0 , 163.765
0.00178136 , 249.83 , 106.73 , -0.122552 , 0 , 162.219
0.00111488 , 248.3 , 108.26 , -0.120634 , 0 , 158.68
0.00070272 , 249.13 , 110.38 , -0.121188 , 0 , 154.66
0.00053664 , 248.7 , 108.28 , -0.122016 , 0 , 145.653
0.00173072 , 246.24 , 109.74 , -0.124051 , 0 , 139.23
0.00081384 , 247.82 , 112.24 , -0.128988 , 0 , 133.953
0.00138768 , 245.89 , 111.1 , -0.132022 , 0 , 125.316
0.00241384 , 246.02 , 113.38 , -0.137688 , 0 , 121.13
0.0036068 , 243.46 , 114.01 , -0.142424 , 0 , 115.895
0.00217384 , 242.5 , 116.83 , -0.143731 , 0 , 114.065
0.00331656 , 240.49 , 116.99 , -0.142207 , 0 , 110.541
0.00105696 , 239.39 , 118.79 , -0.136193 , 0 , 109.787
0.00205048 , 238.68 , 120.99 , -0.131615 , 0 , 109.731
0.0023868 , 236.76 , 120.4 , -0.127604 , 0 , 107.569
0.00280344 , 235.97 , 123.54 , -0.127746 , 0 , 109.291
0.00253464 , 234.34 , 125.06 , -0.129186 , 0 , 109.486
0.0023484 , 231.93 , 125.45 , -0.129582 , 0 , 108.907
0.0030608 , 231.03 , 127.42 , -0.132106 , 0 , 110.011
0.00278528 , 229.26 , 128.92 , -0.134009 , 0 , 110.493
0.0025116 , 227.89 , 131.31 , -0.135076 , 0 , 111.75
0.00229072 , 226.77 , 133.35 , -0.135478 , 0 , 112.571
0.00309776 , 225.97 , 135.72 , -0.137628 , 0 , 113.496
0.00225568 , 223.96 , 136.75 , -0.137541 , 0 , 113.127
0.00313336 , 221.74 , 137.67 , -0.136929 , 0 , 112.704
0.00325824 , 220.13 , 138.91 , -0.136413 , 0 , 112.76
0.0033648 , 217.79 , 139.44 , -0.134789 , 0 , 112.185
0.00238856 , 216.85 , 136.69 , -0.130883 , 0 , 109.41
0.00183064 , 217.01 , 133.29 , -0.126926 , 0 , 106.95
0.00232544 , 214.98 , 133.38 , -0.124333 , 0 , 107.562
0.00285264 , 216.07 , 131.3 , -0.125402 , 0 , 106.581
0.00477208 , 214.06 , 129.53 , -0.129419 , 0 , 105.595
0.0022296 , 212.48 , 127.33 , -0.129457 , 0 , 104.838
